Roll_Number,sgpa_s1,cgpa_s1,sgpa_s2,cgpa_s2,sgpa_s3,cgpa_s3,sgpa_s4,cgpa_s4,sgpa_s5,cgpa_s5,sgpa_s6,cgpa_s6,Student_Category ,Scholarship,Risky
71,6.72,6.72,7.09,6.9,7.57,7.12,8.36,7.42,8.24,7.58,8.21,7.68,Honor,0,0
72,7.52,7.52,8.48,8,8.61,8.2,8.43,8.26,7.48,8.11,8.19,8.12,Honor,1,0
73,7,7,7.26,7.13,6.78,7.01,6.91,6.99,6.88,6.97,7.38,7.03,Regular,0,0
74,7.41,7.41,7.07,7.24,8,7.49,8.3,7.69,7.86,7.72,7,7.61,Honor,0,0
75,7.54,7.54,8.22,7.88,8.24,8,8.02,8.01,6.64,7.75,6.62,7.57,Honor,0,0
76,7.96,7.96,8.2,8.08,8.02,8.06,8.39,8.14,8.48,8.2,8.86,8.3,Honor,1,0
78,6.91,6.91,7.65,7.28,7.65,7.41,7.32,7.38,6.95,7.3,7.12,7.27,Regular,0,0
80,7.15,7.15,8.24,7.7,7.93,7.78,7.91,7.81,6.93,7.64,7.6,7.64,Honor,0,0
81,6.63,6.63,7.22,6.92,6.65,6.83,7.23,6.93,6.6,6.7,6.7,6.57,Regular,0,0
82,6.67,6.67,6.78,6.73,4.2,5.88,6.34,5.99,5.6,4.8,5.8,6.06,Regular,0,0
83,7.78,7.78,8.04,7.91,8.28,8.04,8.05,8.04,8.52,8.13,7.71,8.06,Honor,1,0
84,8.65,8.65,8.57,8.61,8.5,8.57,8.61,8.58,8.71,8.61,8.38,8.57,Honor,1,0
85,6.89,6.89,7.37,7.13,6.89,7.05,7.52,7.16,7.36,7.2,7.57,7.26,Regular,0,0
86,5.65,5.65,5.15,5.4,5.57,5.46,6.32,5.66,4.93,5.7,6.17,5.8,Regular,0,1
87,7.74,7.74,8.24,7.99,8.41,8.13,7.91,8.08,7.95,8.05,8.45,8.12,Honor,1,0
89,7,7,7.74,7.37,7.41,7.38,7.32,7.37,6.4,7.19,7.33,7.21,Regular,0,0
91,7.33,7.33,7.96,7.64,8.13,7.8,7.77,7.8,6.98,7.64,7.57,7.63,Honor,0,0
92,6.07,6.07,6.46,6.26,5.13,5.88,6.36,6,5.19,6,5.86,5.98,Regular,0,1
94,9.04,9.04,9.41,9.23,9.78,9.41,9.66,9.47,9.67,9.51,9.71,9.54,Honor,1,0
95,6.74,6.74,7.46,7.1,7.22,7.14,7.3,7.29,6.52,7.14,6.9,7.11,Regular,0,0
96,5.7,5.7,6.41,6.05,5.72,5.94,5.98,5.95,5.79,5.8,5.8,5.87,Regular,0,1
98,7.96,7.96,8.28,8.12,8.33,8.19,7.89,8.12,7.26,7.96,7.38,7.86,Honor,0,0
99,7.7,7.7,8.22,7.96,8.59,8.17,8.41,8.23,7.45,8.08,7.69,8.02,Honor,1,0
118,8.91,8.91,9.48,9.2,9.26,9.22,9.82,9.36,9.48,9.38,9.81,9.45,Honor,1,0
121,8.61,8.61,8.52,8.57,8.76,8.63,8.41,8.58,8.21,8.51,8.64,8.53,Honor,1,0
140,8.59,8.59,8.42,8.5,8.3,8.43,8.59,8.47,7.86,8.36,7.9,8.29,Honor,1,0
